,time_point,type_0.87,crispr,count_bac,count_phage,bac_presence,phage_presence
55,0,125,1,17.0,0.0,1,0
56,0,125,2,1.0,0.0,1,0
57,0,130,1,1.0,0.0,1,0
58,0,133,1,1.0,0.0,1,0
59,0,152,1,16.0,0.0,1,0
60,0,158,1,8.0,0.0,1,0
61,0,164,1,9.0,0.0,1,0
62,0,164,2,1.0,0.0,1,0
63,0,167,1,10.0,0.0,1,0
64,0,170,1,4.0,0.0,1,0
65,0,176,1,1.0,0.0,1,0
66,0,177,1,2.0,0.0,1,0
67,0,191,1,18.0,0.0,1,0
68,0,197,1,2.0,0.0,1,0
69,0,200,1,2.0,0.0,1,0
70,0,211,1,1.0,0.0,1,0
71,0,218,1,5.0,0.0,1,0
72,0,219,1,1.0,0.0,1,0
73,0,223,1,1.0,0.0,1,0
74,0,227,1,12.0,0.0,1,0
75,0,228,1,5.0,0.0,1,0
76,0,232,1,12.0,0.0,1,0
77,0,249,1,16.0,0.0,1,0
78,0,250,1,1.0,0.0,1,0
79,0,251,1,8.0,0.0,1,0
80,0,254,2,1.0,0.0,1,0
81,0,255,1,1.0,0.0,1,0
82,0,257,1,11.0,0.0,1,0
83,0,258,1,1.0,0.0,1,0
84,0,264,1,10.0,0.0,1,0
85,0,266,1,1.0,0.0,1,0
86,0,270,1,1.0,0.0,1,0
87,0,275,1,11.0,0.0,1,0
88,0,276,1,1.0,0.0,1,0
89,0,297,2,1.0,0.0,1,0
90,0,304,2,1.0,0.0,1,0
91,0,306,1,1.0,0.0,1,0
92,0,316,1,12.0,0.0,1,0
93,0,318,1,1.0,0.0,1,0
94,0,325,1,15.0,0.0,1,0
95,0,329,1,15.0,0.0,1,0
96,0,350,1,2.0,2.0,1,1
97,0,357,1,1.0,0.0,1,0
98,0,358,1,2.0,0.0,1,0
99,0,370,1,1.0,0.0,1,0
100,0,371,1,1.0,0.0,1,0
101,0,378,2,1.0,0.0,1,0
102,0,383,1,1.0,0.0,1,0
103,0,385,1,14.0,0.0,1,0
104,0,393,2,1.0,0.0,1,0
105,0,395,1,1.0,0.0,1,0
106,0,398,1,1.0,0.0,1,0
107,0,399,1,17.0,0.0,1,0
108,0,419,1,1.0,0.0,1,0
109,0,423,1,1.0,4.0,1,1
110,0,440,1,5.0,0.0,1,0
111,0,441,1,1.0,0.0,1,0
112,0,479,1,1.0,0.0,1,0
113,0,482,1,1.0,0.0,1,0
114,0,487,1,2.0,0.0,1,0
115,0,499,1,9.0,0.0,1,0
116,0,500,1,1.0,0.0,1,0
117,0,515,1,1.0,0.0,1,0
118,0,516,1,1.0,0.0,1,0
119,0,521,1,1.0,0.0,1,0
120,0,532,1,2.0,0.0,1,0
121,0,533,1,1.0,0.0,1,0
122,0,572,1,18.0,0.0,1,0
123,0,574,1,2.0,0.0,1,0
124,0,580,1,1.0,0.0,1,0
125,0,584,1,1.0,0.0,1,0
126,0,603,1,1.0,0.0,1,0
127,0,612,1,2.0,2.0,1,1
128,0,614,1,1.0,0.0,1,0
129,0,630,1,1.0,0.0,1,0
130,0,640,1,1.0,0.0,1,0
131,0,695,1,1.0,0.0,1,0
132,0,704,1,1.0,0.0,1,0
133,0,710,1,1.0,0.0,1,0
134,0,716,1,1.0,0.0,1,0
135,0,755,1,1.0,0.0,1,0
136,0,756,1,1.0,0.0,1,0
137,0,788,1,1.0,0.0,1,0
138,0,790,1,1.0,2.0,1,1
139,0,792,1,3.0,0.0,1,0
140,0,804,1,1.0,0.0,1,0
141,0,819,1,1.0,0.0,1,0
142,0,833,1,1.0,0.0,1,0
143,0,895,1,1.0,4.0,1,1
144,0,925,1,1.0,1.0,1,1
145,0,935,1,1.0,0.0,1,0
146,0,940,1,1.0,0.0,1,0
147,0,945,1,1.0,0.0,1,0
148,0,970,1,1.0,0.0,1,0
149,0,975,1,2.0,0.0,1,0
150,0,977,1,1.0,0.0,1,0
151,0,991,1,2.0,0.0,1,0
152,0,1005,1,1.0,0.0,1,0
153,0,1015,1,1.0,0.0,1,0
154,0,1071,1,1.0,0.0,1,0
155,0,1073,1,1.0,0.0,1,0
156,0,1095,1,2.0,0.0,1,0
157,0,1102,1,1.0,10.0,1,1
158,0,1105,1,1.0,0.0,1,0
159,0,1125,1,1.0,0.0,1,0
160,0,1147,1,1.0,0.0,1,0
161,0,1173,1,1.0,0.0,1,0
162,0,1178,1,1.0,0.0,1,0
163,0,1182,1,1.0,0.0,1,0
164,0,1236,1,1.0,1.0,1,1
165,0,1247,1,2.0,1.0,1,1
166,0,1257,1,1.0,0.0,1,0
167,0,1271,1,1.0,0.0,1,0
168,0,1272,1,2.0,0.0,1,0
169,0,1292,1,1.0,0.0,1,0
170,0,1352,1,1.0,0.0,1,0
171,0,1386,1,1.0,0.0,1,0
172,0,1405,1,1.0,0.0,1,0
173,0,1415,1,1.0,0.0,1,0
174,0,1417,1,1.0,0.0,1,0
175,0,1444,1,1.0,0.0,1,0
176,0,1460,1,1.0,0.0,1,0
177,0,1474,1,1.0,0.0,1,0
178,0,1508,1,1.0,0.0,1,0
179,0,1516,1,2.0,0.0,1,0
180,0,1541,1,1.0,0.0,1,0
181,0,1561,1,1.0,0.0,1,0
182,0,1577,1,1.0,0.0,1,0
183,0,1611,1,1.0,0.0,1,0
184,0,1621,1,1.0,0.0,1,0
185,0,1651,1,1.0,0.0,1,0
186,0,1670,1,1.0,0.0,1,0
187,0,1712,1,1.0,0.0,1,0
188,0,1719,1,1.0,0.0,1,0
189,0,1751,1,1.0,0.0,1,0
190,0,1755,1,1.0,0.0,1,0
191,0,1757,1,1.0,0.0,1,0
192,0,1908,1,2.0,0.0,1,0
193,0,1914,1,1.0,0.0,1,0
194,0,1940,1,1.0,0.0,1,0
195,0,1996,1,1.0,0.0,1,0
196,0,2018,1,1.0,0.0,1,0
197,0,2056,1,1.0,0.0,1,0
198,0,2077,1,1.0,0.0,1,0
199,0,2084,1,1.0,0.0,1,0
200,0,2101,1,1.0,0.0,1,0
201,0,2103,1,1.0,0.0,1,0
202,0,2111,1,1.0,0.0,1,0
203,0,2124,1,1.0,0.0,1,0
204,0,2128,1,1.0,0.0,1,0
205,0,2156,1,1.0,0.0,1,0
206,0,2157,1,1.0,0.0,1,0
207,0,2176,1,1.0,0.0,1,0
208,0,2242,1,1.0,0.0,1,0
209,0,2257,1,1.0,2.0,1,1
210,0,2264,1,1.0,0.0,1,0
211,0,2297,1,1.0,0.0,1,0
212,0,2330,1,1.0,0.0,1,0
213,0,2336,1,1.0,0.0,1,0
214,0,2349,1,1.0,0.0,1,0
215,0,2361,1,1.0,0.0,1,0
216,0,2371,1,2.0,0.0,1,0
217,0,2405,1,1.0,0.0,1,0
218,0,2434,1,2.0,0.0,1,0
219,0,2550,1,1.0,0.0,1,0
220,0,2573,1,1.0,0.0,1,0
221,0,2607,1,1.0,0.0,1,0
222,0,2617,1,2.0,0.0,1,0
223,1,1,2,1.0,0.0,1,0
224,1,2,2,1.0,0.0,1,0
225,1,3,1,2.0,0.0,1,0
226,1,6,1,2.0,0.0,1,0
227,1,7,1,2.0,0.0,1,0
228,1,7,2,1.0,0.0,1,0
229,1,8,2,2.0,0.0,1,0
230,1,9,1,1.0,0.0,1,0
231,1,10,1,2.0,0.0,1,0
232,1,14,1,1.0,0.0,1,0
233,1,15,2,1.0,0.0,1,0
234,1,17,1,2.0,0.0,1,0
235,1,18,1,2.0,0.0,1,0
236,1,19,1,2.0,0.0,1,0
237,1,25,1,2.0,0.0,1,0
238,1,30,1,3.0,0.0,1,0
239,1,37,1,4.0,0.0,1,0
240,1,44,1,1.0,0.0,1,0
241,1,46,1,1.0,0.0,1,0
242,1,47,1,1.0,0.0,1,0
243,1,56,1,3.0,0.0,1,0
244,1,75,1,2.0,0.0,1,0
245,1,78,1,1.0,0.0,1,0
246,1,90,1,1.0,0.0,1,0
247,1,108,1,1.0,0.0,1,0
248,1,114,1,2.0,0.0,1,0
249,1,124,1,1.0,0.0,1,0
250,1,125,1,2.0,0.0,1,0
251,1,155,2,1.0,0.0,1,0
252,1,164,1,1.0,0.0,1,0
253,1,176,1,1.0,0.0,1,0
254,1,191,1,3.0,0.0,1,0
255,1,197,1,1.0,0.0,1,0
256,1,212,1,2.0,0.0,1,0
257,1,218,1,2.0,0.0,1,0
258,1,227,1,1.0,0.0,1,0
259,1,249,1,2.0,0.0,1,0
260,1,257,1,3.0,0.0,1,0
261,1,258,1,1.0,0.0,1,0
262,1,264,1,3.0,0.0,1,0
263,1,275,1,2.0,0.0,1,0
264,1,286,1,1.0,0.0,1,0
265,1,316,1,2.0,0.0,1,0
266,1,318,1,1.0,0.0,1,0
267,1,325,1,2.0,0.0,1,0
268,1,329,1,1.0,0.0,1,0
269,1,340,1,1.0,0.0,1,0
270,1,359,1,1.0,0.0,1,0
271,1,385,1,3.0,0.0,1,0
272,1,390,1,2.0,0.0,1,0
273,1,393,1,1.0,0.0,1,0
274,1,410,2,1.0,0.0,1,0
275,1,431,1,1.0,0.0,1,0
276,1,447,1,1.0,0.0,1,0
277,1,497,1,2.0,0.0,1,0
278,1,499,1,1.0,0.0,1,0
279,1,533,1,1.0,0.0,1,0
280,1,572,1,3.0,0.0,1,0
281,1,804,1,1.0,0.0,1,0
282,1,860,1,1.0,0.0,1,0
283,1,917,1,2.0,0.0,1,0
284,1,1506,1,2.0,0.0,1,0
285,1,1695,1,2.0,0.0,1,0
286,1,1732,1,1.0,0.0,1,0
287,1,1773,1,1.0,0.0,1,0
288,1,1897,1,1.0,0.0,1,0
289,1,2235,1,1.0,0.0,1,0
290,1,2349,1,1.0,0.0,1,0
291,1,2361,1,2.0,0.0,1,0
292,1,2485,1,1.0,0.0,1,0
293,1,2573,1,1.0,0.0,1,0
294,2,0,2,20.0,0.0,1,0
295,2,1,2,15.0,0.0,1,0
296,2,2,2,18.0,0.0,1,0
297,2,3,1,20.0,0.0,1,0
298,2,5,1,6.0,0.0,1,0
299,2,5,2,14.0,0.0,1,0
300,2,6,1,15.0,0.0,1,0
301,2,7,1,16.0,0.0,1,0
302,2,7,2,16.0,0.0,1,0
303,2,8,1,10.0,0.0,1,0
304,2,8,2,17.0,0.0,1,0
305,2,9,1,17.0,0.0,1,0
306,2,10,1,10.0,0.0,1,0
307,2,11,2,14.0,0.0,1,0
308,2,14,1,15.0,0.0,1,0
309,2,15,2,16.0,0.0,1,0
310,2,17,1,21.0,0.0,1,0
311,2,18,1,28.0,0.0,1,0
312,2,18,2,2.0,0.0,1,0
313,2,19,1,14.0,0.0,1,0
314,2,20,1,4.0,0.0,1,0
315,2,21,1,16.0,0.0,1,0
316,2,22,1,14.0,0.0,1,0
317,2,25,1,6.0,0.0,1,0
318,2,27,1,19.0,0.0,1,0
319,2,30,1,8.0,0.0,1,0
320,2,30,2,1.0,0.0,1,0
321,2,32,2,14.0,0.0,1,0
322,2,33,1,2.0,0.0,1,0
323,2,37,1,18.0,0.0,1,0
324,2,38,1,16.0,0.0,1,0
325,2,42,1,1.0,0.0,1,0
326,2,44,1,21.0,0.0,1,0
327,2,45,1,1.0,0.0,1,0
328,2,46,1,32.0,0.0,1,0
329,2,47,1,26.0,0.0,1,0
330,2,49,1,11.0,0.0,1,0
331,2,51,2,3.0,0.0,1,0
332,2,52,1,1.0,0.0,1,0
333,2,53,2,1.0,0.0,1,0
334,2,56,1,17.0,0.0,1,0
335,2,57,1,1.0,0.0,1,0
336,2,63,1,24.0,0.0,1,0
337,2,65,1,19.0,9.0,1,1
338,2,67,1,1.0,10.0,1,1
339,2,72,2,1.0,0.0,1,0
340,2,73,1,1.0,18.0,1,1
341,2,75,1,6.0,0.0,1,0
342,2,75,2,1.0,0.0,1,0
343,2,78,1,23.0,0.0,1,0
344,2,80,1,1.0,0.0,1,0
345,2,83,1,9.0,0.0,1,0
346,2,89,2,1.0,0.0,1,0
347,2,90,1,29.0,0.0,1,0
348,2,94,1,23.0,0.0,1,0
349,2,95,1,18.0,0.0,1,0
350,2,97,2,1.0,0.0,1,0
351,2,99,2,1.0,0.0,1,0
352,2,103,1,1.0,9.0,1,1
353,2,105,2,1.0,0.0,1,0
354,2,108,1,18.0,0.0,1,0
355,2,114,1,20.0,0.0,1,0
356,2,115,1,2.0,11.0,1,1
357,2,115,2,1.0,0.0,1,0
358,2,120,2,1.0,0.0,1,0
359,2,124,1,22.0,0.0,1,0
360,2,125,1,16.0,0.0,1,0
361,2,127,1,15.0,0.0,1,0
362,2,129,1,2.0,0.0,1,0
363,2,150,2,1.0,0.0,1,0
364,2,152,1,33.0,0.0,1,0
365,2,158,1,5.0,0.0,1,0
366,2,159,1,1.0,0.0,1,0
367,2,164,1,21.0,0.0,1,0
368,2,165,2,1.0,0.0,1,0
369,2,167,1,18.0,0.0,1,0
370,2,170,1,5.0,0.0,1,0
371,2,173,1,6.0,0.0,1,0
372,2,177,1,3.0,0.0,1,0
373,2,191,1,18.0,0.0,1,0
374,2,195,1,13.0,0.0,1,0
375,2,197,1,15.0,0.0,1,0
376,2,200,1,1.0,0.0,1,0
377,2,218,1,17.0,0.0,1,0
378,2,219,2,1.0,0.0,1,0
379,2,224,2,1.0,0.0,1,0
380,2,225,2,1.0,0.0,1,0
381,2,227,1,25.0,0.0,1,0
382,2,228,1,4.0,0.0,1,0
383,2,229,1,1.0,12.0,1,1
384,2,232,1,15.0,0.0,1,0
385,2,232,2,1.0,0.0,1,0
386,2,242,2,1.0,0.0,1,0
387,2,249,1,17.0,0.0,1,0
388,2,251,1,14.0,0.0,1,0
389,2,257,1,11.0,0.0,1,0
390,2,263,1,8.0,0.0,1,0
391,2,264,1,22.0,0.0,1,0
392,2,266,1,1.0,0.0,1,0
393,2,267,1,14.0,0.0,1,0
394,2,272,2,1.0,0.0,1,0
395,2,273,2,1.0,0.0,1,0
396,2,275,1,26.0,0.0,1,0
397,2,276,2,1.0,0.0,1,0
398,2,281,1,1.0,0.0,1,0
399,2,283,1,1.0,0.0,1,0
400,2,284,2,1.0,0.0,1,0
401,2,286,1,13.0,0.0,1,0
402,2,289,1,1.0,0.0,1,0
403,2,293,1,9.0,0.0,1,0
404,2,294,1,8.0,0.0,1,0
405,2,303,1,1.0,0.0,1,0
406,2,304,1,1.0,0.0,1,0
407,2,308,1,1.0,0.0,1,0
408,2,311,2,1.0,0.0,1,0
409,2,316,1,25.0,0.0,1,0
410,2,319,1,1.0,0.0,1,0
411,2,322,2,1.0,0.0,1,0
412,2,325,1,11.0,0.0,1,0
413,2,329,1,29.0,0.0,1,0
414,2,345,2,1.0,0.0,1,0
415,2,353,1,1.0,0.0,1,0
416,2,358,1,1.0,0.0,1,0
417,2,360,1,1.0,8.0,1,1
418,2,368,2,1.0,0.0,1,0
419,2,379,1,2.0,0.0,1,0
420,2,383,1,1.0,0.0,1,0
421,2,384,2,1.0,0.0,1,0
422,2,385,1,23.0,0.0,1,0
423,2,393,1,1.0,0.0,1,0
424,2,398,2,1.0,0.0,1,0
425,2,399,1,31.0,0.0,1,0
426,2,404,2,1.0,0.0,1,0
427,2,406,2,1.0,0.0,1,0
428,2,407,1,1.0,0.0,1,0
429,2,416,1,1.0,0.0,1,0
430,2,423,1,1.0,0.0,1,0
431,2,425,1,1.0,0.0,1,0
432,2,446,1,1.0,13.0,1,1
433,2,474,1,6.0,0.0,1,0
434,2,499,1,28.0,0.0,1,0
435,2,533,1,5.0,0.0,1,0
436,2,542,1,1.0,0.0,1,0
437,2,551,1,15.0,0.0,1,0
438,2,553,1,1.0,0.0,1,0
439,2,572,1,18.0,0.0,1,0
440,2,581,1,10.0,0.0,1,0
441,2,590,1,1.0,5.0,1,1
442,2,600,1,3.0,0.0,1,0
443,2,616,1,1.0,0.0,1,0
444,2,626,1,1.0,5.0,1,1
445,2,627,1,2.0,0.0,1,0
446,2,629,1,1.0,5.0,1,1
447,2,643,1,1.0,0.0,1,0
448,2,652,1,1.0,5.0,1,1
449,2,654,1,1.0,0.0,1,0
450,2,666,1,1.0,0.0,1,0
451,2,726,1,1.0,0.0,1,0
452,2,727,1,1.0,13.0,1,1
453,2,778,1,1.0,0.0,1,0
454,2,788,1,1.0,0.0,1,0
455,2,796,1,1.0,0.0,1,0
456,2,818,1,1.0,0.0,1,0
457,2,860,1,1.0,0.0,1,0
458,2,872,1,1.0,11.0,1,1
459,2,886,1,1.0,0.0,1,0
460,2,900,1,1.0,0.0,1,0
461,2,906,1,1.0,0.0,1,0
462,2,927,1,1.0,0.0,1,0
463,2,940,1,1.0,0.0,1,0
464,2,949,1,1.0,0.0,1,0
465,2,959,1,2.0,0.0,1,0
466,2,977,1,1.0,0.0,1,0
467,2,979,1,14.0,0.0,1,0
468,2,992,1,9.0,0.0,1,0
469,2,1003,1,2.0,0.0,1,0
470,2,1048,1,1.0,14.0,1,1
471,2,1061,1,1.0,0.0,1,0
472,2,1078,1,1.0,0.0,1,0
473,2,1095,1,2.0,4.0,1,1
474,2,1123,1,1.0,0.0,1,0
475,2,1158,1,1.0,14.0,1,1
476,2,1166,1,1.0,6.0,1,1
477,2,1181,1,13.0,0.0,1,0
478,2,1195,1,1.0,14.0,1,1
479,2,1204,1,2.0,0.0,1,0
480,2,1271,1,1.0,7.0,1,1
481,2,1283,1,1.0,0.0,1,0
482,2,1285,1,2.0,13.0,1,1
483,2,1286,1,1.0,0.0,1,0
484,2,1295,1,1.0,0.0,1,0
485,2,1309,1,1.0,0.0,1,0
486,2,1312,1,2.0,4.0,1,1
487,2,1323,1,1.0,0.0,1,0
488,2,1356,1,1.0,0.0,1,0
489,2,1379,1,1.0,0.0,1,0
490,2,1407,1,1.0,0.0,1,0
491,2,1470,1,1.0,0.0,1,0
492,2,1487,1,1.0,0.0,1,0
493,2,1494,1,1.0,0.0,1,0
494,2,1497,1,1.0,0.0,1,0
495,2,1506,1,1.0,0.0,1,0
496,2,1545,1,1.0,0.0,1,0
497,2,1563,1,1.0,0.0,1,0
498,2,1564,1,1.0,0.0,1,0
499,2,1584,1,1.0,0.0,1,0
500,2,1588,1,1.0,0.0,1,0
501,2,1639,1,1.0,0.0,1,0
502,2,1660,1,1.0,0.0,1,0
503,2,1664,1,1.0,0.0,1,0
504,2,1668,1,1.0,0.0,1,0
505,2,1671,1,1.0,0.0,1,0
506,2,1672,1,1.0,0.0,1,0
507,2,1676,1,1.0,0.0,1,0
508,2,1682,1,1.0,0.0,1,0
509,2,1688,1,1.0,0.0,1,0
510,2,1691,1,1.0,0.0,1,0
511,2,1698,1,1.0,0.0,1,0
512,2,1724,1,10.0,0.0,1,0
513,2,1748,1,6.0,0.0,1,0
514,2,1759,1,1.0,0.0,1,0
515,2,1777,1,10.0,0.0,1,0
516,2,1807,1,1.0,0.0,1,0
517,2,1811,1,1.0,0.0,1,0
518,2,1849,1,1.0,0.0,1,0
519,2,1875,1,1.0,0.0,1,0
520,2,1881,1,2.0,0.0,1,0
521,2,1920,1,1.0,0.0,1,0
522,2,1927,1,5.0,0.0,1,0
523,2,1940,1,2.0,0.0,1,0
524,2,1946,1,1.0,0.0,1,0
525,2,1957,1,1.0,0.0,1,0
526,2,1976,1,1.0,0.0,1,0
527,2,1985,1,1.0,0.0,1,0
528,2,2025,1,1.0,0.0,1,0
529,2,2034,1,1.0,0.0,1,0
530,2,2039,1,1.0,0.0,1,0
531,2,2060,1,1.0,0.0,1,0
532,2,2090,1,1.0,0.0,1,0
533,2,2101,1,1.0,0.0,1,0
534,2,2122,1,1.0,0.0,1,0
535,2,2125,1,1.0,0.0,1,0
536,2,2140,1,1.0,0.0,1,0
537,2,2146,1,1.0,0.0,1,0
538,2,2152,1,1.0,0.0,1,0
539,2,2153,1,1.0,0.0,1,0
540,2,2165,1,1.0,0.0,1,0
541,2,2180,1,1.0,0.0,1,0
542,2,2213,1,1.0,0.0,1,0
543,2,2221,1,1.0,0.0,1,0
544,2,2235,1,1.0,0.0,1,0
545,2,2283,1,1.0,0.0,1,0
546,2,2284,1,1.0,0.0,1,0
547,2,2285,1,1.0,0.0,1,0
548,2,2291,1,2.0,0.0,1,0
549,2,2298,1,1.0,0.0,1,0
550,2,2351,1,1.0,0.0,1,0
551,2,2387,1,1.0,0.0,1,0
552,2,2402,1,1.0,0.0,1,0
553,2,2421,1,1.0,0.0,1,0
554,2,2436,1,1.0,0.0,1,0
555,2,2440,1,1.0,0.0,1,0
556,2,2449,1,1.0,0.0,1,0
557,2,2451,1,1.0,0.0,1,0
558,2,2453,1,2.0,0.0,1,0
559,2,2490,1,1.0,0.0,1,0
560,2,2496,1,1.0,0.0,1,0
561,2,2503,1,1.0,0.0,1,0
562,2,2504,1,1.0,0.0,1,0
563,2,2560,1,1.0,0.0,1,0
564,2,2567,1,1.0,0.0,1,0
565,2,2587,1,1.0,0.0,1,0
566,2,2594,1,1.0,0.0,1,0
567,2,2597,1,1.0,0.0,1,0
568,2,2645,1,1.0,0.0,1,0
569,3,0,2,9.0,0.0,1,0
570,3,1,2,1.0,0.0,1,0
571,3,2,2,9.0,0.0,1,0
572,3,3,1,13.0,0.0,1,0
573,3,5,1,7.0,0.0,1,0
574,3,5,2,7.0,0.0,1,0
575,3,6,1,11.0,0.0,1,0
576,3,7,1,18.0,0.0,1,0
577,3,7,2,8.0,0.0,1,0
578,3,8,2,6.0,0.0,1,0
579,3,9,1,9.0,0.0,1,0
580,3,10,1,10.0,0.0,1,0
581,3,11,2,9.0,0.0,1,0
582,3,14,1,17.0,0.0,1,0
583,3,15,2,3.0,0.0,1,0
584,3,17,1,13.0,0.0,1,0
585,3,18,1,17.0,0.0,1,0
586,3,18,2,4.0,0.0,1,0
587,3,19,1,24.0,0.0,1,0
588,3,21,1,15.0,0.0,1,0
589,3,22,1,11.0,0.0,1,0
590,3,23,1,1.0,0.0,1,0
591,3,25,1,7.0,0.0,1,0
592,3,27,1,9.0,0.0,1,0
593,3,30,1,11.0,0.0,1,0
594,3,32,2,12.0,0.0,1,0
595,3,34,2,1.0,0.0,1,0
596,3,37,1,10.0,0.0,1,0
597,3,38,1,11.0,0.0,1,0
598,3,40,2,1.0,0.0,1,0
599,3,42,1,1.0,0.0,1,0
600,3,44,1,26.0,0.0,1,0
601,3,46,1,19.0,0.0,1,0
602,3,47,1,19.0,0.0,1,0
603,3,49,1,11.0,0.0,1,0
604,3,51,2,2.0,0.0,1,0
605,3,54,1,1.0,0.0,1,0
606,3,56,1,7.0,0.0,1,0
607,3,57,1,1.0,0.0,1,0
608,3,62,1,1.0,8.0,1,1
609,3,63,1,10.0,0.0,1,0
610,3,65,1,12.0,4.0,1,1
611,3,73,1,1.0,8.0,1,1
612,3,75,1,3.0,0.0,1,0
613,3,78,1,9.0,0.0,1,0
614,3,80,1,2.0,0.0,1,0
615,3,81,1,2.0,0.0,1,0
616,3,90,1,24.0,0.0,1,0
617,3,94,1,13.0,0.0,1,0
618,3,95,1,7.0,0.0,1,0
619,3,102,1,1.0,5.0,1,1
620,3,103,1,1.0,10.0,1,1
621,3,108,1,19.0,0.0,1,0
622,3,114,1,17.0,0.0,1,0
623,3,124,1,16.0,0.0,1,0
624,3,125,1,18.0,0.0,1,0
625,3,126,1,1.0,8.0,1,1
626,3,129,1,1.0,0.0,1,0
627,3,131,2,1.0,0.0,1,0
628,3,138,1,1.0,12.0,1,1
629,3,144,2,1.0,0.0,1,0
630,3,145,1,1.0,0.0,1,0
631,3,152,1,13.0,0.0,1,0
632,3,158,1,2.0,0.0,1,0
633,3,164,1,14.0,0.0,1,0
634,3,167,1,8.0,0.0,1,0
635,3,170,1,4.0,0.0,1,0
636,3,177,1,2.0,0.0,1,0
637,3,178,1,1.0,0.0,1,0
638,3,191,1,17.0,0.0,1,0
639,3,196,1,1.0,0.0,1,0
640,3,197,1,8.0,0.0,1,0
641,3,198,2,1.0,0.0,1,0
642,3,202,1,1.0,0.0,1,0
643,3,204,1,1.0,11.0,1,1
644,3,212,1,1.0,13.0,1,1
645,3,218,1,16.0,0.0,1,0
646,3,221,1,1.0,0.0,1,0
647,3,227,1,19.0,0.0,1,0
648,3,228,1,3.0,0.0,1,0
649,3,232,1,12.0,0.0,1,0
650,3,235,1,1.0,0.0,1,0
651,3,246,1,1.0,14.0,1,1
652,3,249,1,16.0,0.0,1,0
653,3,251,1,13.0,0.0,1,0
654,3,257,1,8.0,0.0,1,0
655,3,263,1,1.0,0.0,1,0
656,3,264,1,11.0,0.0,1,0
657,3,265,1,1.0,9.0,1,1
658,3,269,1,1.0,0.0,1,0
659,3,275,1,12.0,0.0,1,0
660,3,281,1,1.0,0.0,1,0
661,3,286,1,11.0,0.0,1,0
662,3,295,1,1.0,0.0,1,0
663,3,306,1,1.0,0.0,1,0
664,3,316,1,15.0,0.0,1,0
665,3,325,1,14.0,0.0,1,0
666,3,329,1,9.0,0.0,1,0
667,3,339,1,1.0,0.0,1,0
668,3,352,1,1.0,0.0,1,0
669,3,385,1,15.0,0.0,1,0
670,3,386,1,1.0,3.0,1,1
671,3,399,1,20.0,0.0,1,0
672,3,416,1,2.0,0.0,1,0
673,3,419,1,1.0,0.0,1,0
674,3,420,1,1.0,0.0,1,0
675,3,422,1,1.0,0.0,1,0
676,3,434,1,1.0,9.0,1,1
677,3,440,1,1.0,12.0,1,1
678,3,443,1,1.0,7.0,1,1
679,3,486,1,2.0,9.0,1,1
680,3,487,1,1.0,0.0,1,0
681,3,499,1,10.0,0.0,1,0
682,3,533,1,4.0,0.0,1,0
683,3,552,1,1.0,11.0,1,1
684,3,556,1,1.0,0.0,1,0
685,3,572,1,16.0,0.0,1,0
686,3,580,1,1.0,0.0,1,0
