,time_point,type_0.91,crispr,count_bac,count_phage,bac_presence,phage_presence
255,1,81,1,2.0,0.0,1,0
256,1,89,1,3.0,0.0,1,0
257,1,93,1,2.0,0.0,1,0
258,1,96,1,2.0,0.0,1,0
259,1,105,1,1.0,0.0,0,0
260,1,117,1,1.0,0.0,0,0
261,1,129,1,1.0,0.0,0,0
262,1,136,1,3.0,0.0,1,0
263,1,152,1,2.0,0.0,1,0
264,1,155,1,1.0,0.0,0,0
265,1,160,1,2.0,0.0,1,0
266,1,178,1,1.0,0.0,0,0
267,1,190,1,3.0,0.0,1,0
268,1,221,1,1.0,0.0,0,0
269,1,241,1,2.0,0.0,1,0
270,1,242,1,1.0,0.0,0,0
271,1,267,1,2.0,0.0,1,0
272,1,305,1,2.0,0.0,1,0
273,1,309,1,2.0,0.0,1,0
274,1,315,1,1.0,0.0,0,0
275,1,316,1,1.0,0.0,0,0
276,1,318,1,1.0,0.0,0,0
277,1,340,1,2.0,0.0,1,0
278,1,345,1,1.0,0.0,0,0
279,1,370,2,1.0,0.0,0,0
280,1,377,1,1.0,0.0,0,0
281,1,379,1,1.0,0.0,0,0
282,1,402,1,2.0,0.0,1,0
283,1,464,1,3.0,0.0,1,0
284,1,479,1,3.0,0.0,1,0
285,1,480,1,1.0,0.0,0,0
286,1,516,1,2.0,0.0,1,0
287,1,521,1,1.0,0.0,0,0
288,1,567,1,1.0,0.0,0,0
289,1,568,1,1.0,0.0,0,0
290,1,610,1,2.0,0.0,1,0
291,1,623,1,2.0,0.0,1,0
292,1,646,1,1.0,0.0,0,0
293,1,685,1,1.0,0.0,0,0
294,1,688,1,1.0,0.0,0,0
295,1,741,1,1.0,0.0,0,0
296,1,858,1,1.0,0.0,0,0
297,1,866,1,1.0,0.0,0,0
298,1,911,1,1.0,0.0,0,0
299,1,938,1,1.0,0.0,0,0
300,1,963,1,2.0,0.0,1,0
301,1,977,1,3.0,0.0,1,0
302,1,1076,1,1.0,0.0,0,0
303,1,1099,1,1.0,0.0,0,0
304,1,1102,1,1.0,0.0,0,0
305,1,1141,1,2.0,0.0,1,0
306,1,1242,1,1.0,0.0,0,0
307,1,1276,1,1.0,0.0,0,0
308,1,1277,1,2.0,0.0,1,0
309,1,1374,1,1.0,0.0,0,0
310,1,1383,1,1.0,0.0,0,0
311,1,1430,1,1.0,0.0,0,0
312,1,1695,1,1.0,0.0,0,0
313,1,1717,1,2.0,0.0,1,0
314,1,1784,1,4.0,0.0,1,0
315,1,1936,1,1.0,0.0,0,0
316,1,2017,1,1.0,0.0,0,0
317,1,2190,1,1.0,0.0,0,0
318,1,2230,1,2.0,0.0,1,0
319,1,2605,1,1.0,0.0,0,0
320,1,3204,1,1.0,0.0,0,0
321,1,3620,1,1.0,0.0,0,0
322,1,3767,1,1.0,0.0,0,0
323,1,4382,1,2.0,0.0,1,0
324,2,1,2,2.0,0.0,1,0
325,2,2,2,1.0,0.0,0,0
326,2,3,2,12.0,0.0,1,0
327,2,4,2,2.0,0.0,1,0
328,2,5,2,13.0,0.0,1,0
329,2,6,2,14.0,0.0,1,0
330,2,8,1,1.0,0.0,0,0
331,2,8,2,4.0,0.0,1,0
332,2,10,2,14.0,0.0,1,0
333,2,15,2,2.0,0.0,1,0
334,2,22,1,1.0,0.0,0,0
335,2,23,1,6.0,0.0,1,0
336,2,24,2,14.0,0.0,1,0
337,2,32,2,3.0,0.0,1,0
338,2,35,1,4.0,0.0,1,0
339,2,48,2,16.0,0.0,1,0
340,2,51,2,1.0,0.0,0,0
341,2,53,1,18.0,0.0,1,0
342,2,54,2,1.0,0.0,0,0
343,2,56,2,1.0,0.0,0,0
344,2,61,2,16.0,0.0,1,0
345,2,62,2,14.0,0.0,1,0
346,2,63,1,2.0,4.0,1,1
347,2,66,2,1.0,0.0,0,0
348,2,67,2,10.0,0.0,1,0
349,2,68,2,1.0,0.0,0,0
350,2,71,1,18.0,0.0,1,0
351,2,73,1,1.0,0.0,0,0
352,2,76,1,1.0,0.0,0,0
353,2,81,1,10.0,0.0,1,0
354,2,82,2,1.0,0.0,0,0
355,2,86,2,1.0,0.0,0,0
356,2,89,1,21.0,0.0,1,0
357,2,89,2,1.0,0.0,0,0
358,2,93,1,26.0,0.0,1,0
359,2,96,1,17.0,0.0,1,0
360,2,105,1,30.0,0.0,1,0
361,2,109,1,4.0,0.0,1,0
362,2,113,1,1.0,8.0,0,1
363,2,117,1,18.0,0.0,1,0
364,2,120,2,3.0,0.0,1,0
365,2,128,2,1.0,0.0,0,0
366,2,129,1,5.0,0.0,1,0
367,2,136,1,17.0,0.0,1,0
368,2,136,2,2.0,0.0,1,0
369,2,137,1,4.0,0.0,1,0
370,2,138,1,13.0,0.0,1,0
371,2,141,1,2.0,0.0,1,0
372,2,146,1,1.0,5.0,0,1
373,2,152,1,16.0,0.0,1,0
374,2,152,2,1.0,0.0,0,0
375,2,157,1,1.0,5.0,0,1
376,2,159,1,2.0,13.0,1,1
377,2,160,1,16.0,0.0,1,0
378,2,169,1,4.0,0.0,1,0
379,2,177,1,1.0,0.0,0,0
380,2,178,1,20.0,0.0,1,0
381,2,182,1,1.0,5.0,0,1
382,2,188,1,2.0,0.0,1,0
383,2,189,1,1.0,0.0,0,0
384,2,190,1,17.0,0.0,1,0
385,2,194,1,1.0,0.0,0,0
386,2,203,2,1.0,0.0,0,0
387,2,212,1,1.0,12.0,0,1
388,2,221,1,16.0,0.0,1,0
389,2,222,1,1.0,0.0,0,0
390,2,227,2,1.0,0.0,0,0
391,2,232,2,1.0,0.0,0,0
392,2,240,1,30.0,0.0,1,0
393,2,243,1,1.0,10.0,0,1
394,2,244,1,16.0,0.0,1,0
395,2,244,2,1.0,0.0,0,0
396,2,248,1,18.0,0.0,1,0
397,2,250,1,1.0,0.0,0,0
398,2,251,1,15.0,0.0,1,0
399,2,254,2,2.0,0.0,1,0
400,2,257,2,1.0,0.0,0,0
401,2,263,1,1.0,7.0,0,1
402,2,266,1,15.0,0.0,1,0
403,2,267,1,14.0,0.0,1,0
404,2,275,2,1.0,0.0,0,0
405,2,276,1,1.0,0.0,0,0
406,2,279,2,1.0,0.0,0,0
407,2,287,2,1.0,0.0,0,0
408,2,288,1,8.0,0.0,1,0
409,2,290,2,1.0,0.0,0,0
410,2,292,2,1.0,0.0,0,0
411,2,300,1,22.0,0.0,1,0
412,2,303,1,1.0,14.0,0,1
413,2,303,2,1.0,0.0,0,0
414,2,305,1,17.0,0.0,1,0
415,2,307,1,1.0,9.0,0,1
416,2,309,1,20.0,0.0,1,0
417,2,315,1,27.0,0.0,1,0
418,2,316,1,12.0,0.0,1,0
419,2,331,1,11.0,0.0,1,0
420,2,340,1,6.0,0.0,1,0
421,2,343,2,1.0,0.0,0,0
422,2,345,1,14.0,0.0,1,0
423,2,345,2,1.0,0.0,0,0
424,2,347,2,1.0,0.0,0,0
425,2,350,1,1.0,0.0,0,0
426,2,369,1,1.0,0.0,0,0
427,2,377,1,19.0,0.0,1,0
428,2,379,1,23.0,0.0,1,0
429,2,384,1,8.0,0.0,1,0
430,2,384,2,1.0,0.0,0,0
431,2,402,1,10.0,0.0,1,0
432,2,402,2,1.0,0.0,0,0
433,2,404,2,1.0,0.0,0,0
434,2,406,2,1.0,0.0,0,0
435,2,411,1,1.0,0.0,0,0
436,2,415,2,1.0,0.0,0,0
437,2,418,1,29.0,0.0,1,0
438,2,443,2,1.0,0.0,0,0
439,2,445,1,5.0,0.0,1,0
440,2,456,1,1.0,0.0,0,0
441,2,464,1,11.0,0.0,1,0
442,2,471,1,18.0,0.0,1,0
443,2,479,1,7.0,0.0,1,0
444,2,479,2,1.0,0.0,0,0
445,2,480,1,17.0,0.0,1,0
446,2,482,1,14.0,0.0,1,0
447,2,495,2,1.0,0.0,0,0
448,2,503,1,2.0,4.0,1,1
449,2,510,2,1.0,0.0,0,0
450,2,519,2,1.0,0.0,0,0
451,2,521,1,17.0,0.0,1,0
452,2,531,1,13.0,0.0,1,0
453,2,534,1,3.0,0.0,1,0
454,2,537,1,3.0,0.0,1,0
455,2,545,1,1.0,11.0,0,1
456,2,546,1,1.0,0.0,0,0
457,2,551,1,1.0,0.0,0,0
458,2,554,1,10.0,0.0,1,0
459,2,560,1,1.0,0.0,0,0
460,2,562,1,2.0,11.0,1,1
461,2,568,1,21.0,0.0,1,0
462,2,574,1,1.0,0.0,0,0
463,2,586,1,1.0,14.0,0,1
464,2,590,1,6.0,0.0,1,0
465,2,594,1,2.0,0.0,1,0
466,2,595,1,12.0,0.0,1,0
467,2,599,1,2.0,0.0,1,0
468,2,610,1,14.0,0.0,1,0
469,2,617,1,1.0,6.0,0,1
470,2,623,1,25.0,0.0,1,0
471,2,633,1,2.0,0.0,1,0
472,2,634,1,1.0,0.0,0,0
473,2,640,1,1.0,0.0,0,0
474,2,646,1,21.0,0.0,1,0
475,2,688,1,27.0,0.0,1,0
476,2,689,1,1.0,0.0,0,0
477,2,704,1,2.0,0.0,1,0
478,2,716,1,1.0,0.0,0,0
479,2,741,1,29.0,0.0,1,0
480,2,745,1,1.0,0.0,0,0
481,2,775,1,1.0,0.0,0,0
482,2,780,1,1.0,0.0,0,0
483,2,781,1,10.0,0.0,1,0
484,2,792,1,1.0,0.0,0,0
485,2,824,1,8.0,0.0,1,0
486,2,839,1,1.0,5.0,0,1
487,2,856,1,1.0,0.0,0,0
488,2,858,1,15.0,0.0,1,0
489,2,870,1,1.0,0.0,0,0
490,2,878,1,1.0,0.0,0,0
491,2,894,1,1.0,0.0,0,0
492,2,898,1,1.0,0.0,0,0
493,2,899,1,1.0,0.0,0,0
494,2,922,1,1.0,0.0,0,0
495,2,940,1,1.0,0.0,0,0
496,2,959,1,1.0,0.0,0,0
497,2,963,1,1.0,0.0,0,0
498,2,977,1,21.0,0.0,1,0
499,2,980,1,14.0,0.0,1,0
500,2,984,1,6.0,0.0,1,0
501,2,1000,1,1.0,0.0,0,0
502,2,1035,1,1.0,0.0,0,0
503,2,1056,1,19.0,0.0,1,0
504,2,1080,1,1.0,0.0,0,0
505,2,1094,1,13.0,0.0,1,0
506,2,1099,1,1.0,0.0,0,0
507,2,1102,1,1.0,0.0,0,0
508,2,1138,1,3.0,0.0,1,0
509,2,1141,1,24.0,0.0,1,0
510,2,1142,1,20.0,0.0,1,0
511,2,1144,1,1.0,0.0,0,0
512,2,1151,1,1.0,14.0,0,1
513,2,1176,1,3.0,0.0,1,0
514,2,1177,1,2.0,0.0,1,0
515,2,1187,1,1.0,0.0,0,0
516,2,1200,1,1.0,0.0,0,0
517,2,1206,1,1.0,0.0,0,0
518,2,1208,1,1.0,0.0,0,0
519,2,1209,1,1.0,0.0,0,0
520,2,1212,1,1.0,0.0,0,0
521,2,1238,1,1.0,0.0,0,0
522,2,1246,1,1.0,0.0,0,0
523,2,1261,1,1.0,13.0,0,1
524,2,1271,1,2.0,0.0,1,0
525,2,1285,1,1.0,0.0,0,0
526,2,1317,1,2.0,0.0,1,0
527,2,1326,1,1.0,0.0,0,0
528,2,1338,1,1.0,0.0,0,0
529,2,1346,1,1.0,0.0,0,0
530,2,1351,1,1.0,0.0,0,0
531,2,1353,1,1.0,0.0,0,0
532,2,1368,1,10.0,0.0,1,0
533,2,1376,1,5.0,0.0,1,0
534,2,1383,1,1.0,0.0,0,0
535,2,1436,1,1.0,0.0,0,0
536,2,1444,1,1.0,0.0,0,0
537,2,1466,1,13.0,0.0,1,0
538,2,1470,1,1.0,0.0,0,0
539,2,1471,1,1.0,0.0,0,0
540,2,1506,1,1.0,0.0,0,0
541,2,1543,1,1.0,0.0,0,0
542,2,1581,1,1.0,0.0,0,0
543,2,1599,1,9.0,0.0,1,0
544,2,1628,1,1.0,0.0,0,0
545,2,1666,1,1.0,0.0,0,0
546,2,1671,1,1.0,0.0,0,0
547,2,1695,1,24.0,0.0,1,0
548,2,1722,1,1.0,0.0,0,0
549,2,1784,1,16.0,0.0,1,0
550,2,1800,1,1.0,0.0,0,0
551,2,1832,1,1.0,0.0,0,0
552,2,1856,1,1.0,0.0,0,0
553,2,1880,1,1.0,0.0,0,0
554,2,1918,1,1.0,0.0,0,0
555,2,1935,1,1.0,0.0,0,0
556,2,1974,1,1.0,0.0,0,0
557,2,1988,1,1.0,12.0,0,1
558,2,2000,1,1.0,0.0,0,0
559,2,2005,1,1.0,0.0,0,0
560,2,2007,1,1.0,0.0,0,0
561,2,2013,1,1.0,0.0,0,0
562,2,2030,1,14.0,0.0,1,0
563,2,2049,1,1.0,0.0,0,0
564,2,2073,1,1.0,0.0,0,0
565,2,2083,1,1.0,0.0,0,0
566,2,2088,1,1.0,0.0,0,0
567,2,2108,1,1.0,0.0,0,0
568,2,2131,1,1.0,0.0,0,0
569,2,2145,1,2.0,0.0,1,0
570,2,2156,1,1.0,0.0,0,0
571,2,2269,1,1.0,0.0,0,0
572,2,2288,1,9.0,0.0,1,0
573,2,2295,1,2.0,0.0,1,0
574,2,2310,1,8.0,0.0,1,0
575,2,2314,1,1.0,0.0,0,0
576,2,2351,1,1.0,0.0,0,0
577,2,2393,1,1.0,0.0,0,0
578,2,2445,1,1.0,0.0,0,0
579,2,2479,1,1.0,0.0,0,0
580,2,2489,1,1.0,0.0,0,0
581,2,2490,1,1.0,0.0,0,0
582,2,2510,1,1.0,0.0,0,0
583,2,2539,1,1.0,0.0,0,0
584,2,2557,1,1.0,0.0,0,0
585,2,2574,1,1.0,18.0,0,1
586,2,2576,1,1.0,0.0,0,0
587,2,2607,1,1.0,0.0,0,0
588,2,2627,1,1.0,0.0,0,0
589,2,2639,1,1.0,0.0,0,0
590,2,2656,1,1.0,0.0,0,0
591,2,2660,1,1.0,0.0,0,0
592,2,2678,1,1.0,0.0,0,0
593,2,2679,1,1.0,0.0,0,0
594,2,2711,1,1.0,0.0,0,0
595,2,2761,1,1.0,0.0,0,0
596,2,2787,1,1.0,0.0,0,0
597,2,2802,1,1.0,0.0,0,0
598,2,2812,1,1.0,0.0,0,0
599,2,2823,1,1.0,0.0,0,0
600,2,2827,1,1.0,0.0,0,0
601,2,2828,1,1.0,0.0,0,0
602,2,2840,1,1.0,0.0,0,0
603,2,2843,1,1.0,0.0,0,0
604,2,2857,1,1.0,0.0,0,0
605,2,2876,1,1.0,0.0,0,0
606,2,2901,1,1.0,0.0,0,0
607,2,2941,1,1.0,0.0,0,0
608,2,2947,1,1.0,0.0,0,0
609,2,2980,1,1.0,0.0,0,0
610,2,3015,1,1.0,0.0,0,0
611,2,3055,1,1.0,0.0,0,0
612,2,3063,1,1.0,0.0,0,0
613,2,3078,1,1.0,0.0,0,0
614,2,3100,1,1.0,0.0,0,0
615,2,3130,1,1.0,0.0,0,0
616,2,3193,1,1.0,0.0,0,0
617,2,3213,1,1.0,0.0,0,0
618,2,3216,1,1.0,0.0,0,0
619,2,3241,1,1.0,0.0,0,0
620,2,3283,1,1.0,0.0,0,0
621,2,3311,1,1.0,0.0,0,0
622,2,3313,1,1.0,0.0,0,0
623,2,3317,1,1.0,0.0,0,0
624,2,3336,1,1.0,0.0,0,0
625,2,3373,1,1.0,0.0,0,0
626,2,3443,1,1.0,0.0,0,0
627,2,3489,1,1.0,0.0,0,0
628,2,3573,1,1.0,0.0,0,0
629,2,3576,1,1.0,0.0,0,0
630,2,3607,1,1.0,0.0,0,0
631,2,3638,1,1.0,0.0,0,0
632,2,3669,1,1.0,0.0,0,0
633,2,3677,1,1.0,0.0,0,0
634,2,3709,1,1.0,0.0,0,0
635,2,3734,1,1.0,0.0,0,0
636,2,3787,1,1.0,0.0,0,0
637,2,3817,1,1.0,0.0,0,0
638,2,3838,1,1.0,0.0,0,0
639,2,3976,1,1.0,0.0,0,0
640,2,3996,1,1.0,0.0,0,0
641,2,4016,1,1.0,0.0,0,0
642,2,4021,1,1.0,0.0,0,0
643,2,4048,1,1.0,0.0,0,0
644,2,4061,1,1.0,0.0,0,0
645,2,4074,1,1.0,0.0,0,0
646,2,4112,1,1.0,0.0,0,0
647,2,4149,1,1.0,0.0,0,0
648,2,4169,1,1.0,0.0,0,0
649,2,4172,1,1.0,0.0,0,0
650,2,4193,1,1.0,0.0,0,0
651,2,4222,1,1.0,0.0,0,0
652,2,4311,1,1.0,0.0,0,0
653,2,4314,1,1.0,0.0,0,0
654,2,4382,1,5.0,0.0,1,0
655,2,4402,1,1.0,0.0,0,0
656,2,4427,1,1.0,0.0,0,0
657,2,4432,1,1.0,0.0,0,0
658,2,4442,1,1.0,1.0,0,0
659,2,4470,1,2.0,0.0,1,0
660,2,4477,1,1.0,0.0,0,0
661,2,4503,1,1.0,0.0,0,0
662,2,4516,1,1.0,0.0,0,0
663,2,4519,1,1.0,0.0,0,0
664,2,4520,1,1.0,0.0,0,0
665,2,4538,1,1.0,0.0,0,0
666,2,4578,1,1.0,0.0,0,0
667,2,4585,1,1.0,0.0,0,0
668,2,4595,1,1.0,0.0,0,0
669,3,1,2,4.0,0.0,1,0
670,3,2,2,2.0,0.0,1,0
671,3,3,2,6.0,0.0,1,0
672,3,4,2,1.0,0.0,0,0
673,3,5,2,7.0,0.0,1,0
674,3,6,2,5.0,0.0,1,0
675,3,8,2,1.0,0.0,0,0
676,3,10,2,12.0,0.0,1,0
677,3,13,2,1.0,0.0,0,0
678,3,15,2,3.0,0.0,1,0
679,3,23,2,1.0,0.0,0,0
