,time_point,type_0.87,crispr,count_bac,count_phage,bac_presence,phage_presence
66,0,174,1,10.0,0.0,1,0
67,0,177,1,12.0,0.0,1,0
68,0,179,1,2.0,0.0,1,0
69,0,181,1,15.0,0.0,1,0
70,0,184,2,1.0,0.0,0,0
71,0,189,2,1.0,0.0,0,0
72,0,196,2,1.0,0.0,0,0
73,0,197,1,5.0,0.0,1,0
74,0,202,1,8.0,0.0,1,0
75,0,212,1,3.0,0.0,1,0
76,0,216,2,1.0,0.0,0,0
77,0,217,1,1.0,0.0,0,0
78,0,222,1,9.0,0.0,1,0
79,0,223,1,9.0,0.0,1,0
80,0,224,1,13.0,0.0,1,0
81,0,228,1,2.0,0.0,1,0
82,0,233,1,1.0,0.0,0,0
83,0,257,1,1.0,0.0,0,0
84,0,261,1,7.0,0.0,1,0
85,0,264,1,1.0,0.0,0,0
86,0,266,2,1.0,0.0,0,0
87,0,284,1,1.0,0.0,0,0
88,0,300,2,1.0,0.0,0,0
89,0,301,1,1.0,0.0,0,0
90,0,310,1,1.0,0.0,0,0
91,0,314,1,15.0,0.0,1,0
92,0,318,1,20.0,0.0,1,0
93,0,321,1,1.0,0.0,0,0
94,0,322,1,1.0,0.0,0,0
95,0,341,2,1.0,0.0,0,0
96,0,348,1,1.0,0.0,0,0
97,0,354,1,1.0,0.0,0,0
98,0,363,1,2.0,0.0,1,0
99,0,376,2,1.0,0.0,0,0
100,0,381,1,1.0,0.0,0,0
101,0,395,1,1.0,0.0,0,0
102,0,416,1,2.0,0.0,1,0
103,0,419,1,1.0,0.0,0,0
104,0,429,1,15.0,0.0,1,0
105,0,457,1,1.0,0.0,0,0
106,0,497,1,1.0,0.0,0,0
107,0,500,1,1.0,0.0,0,0
108,0,502,1,1.0,0.0,0,0
109,0,506,1,1.0,0.0,0,0
110,0,507,1,3.0,0.0,1,0
111,0,533,1,16.0,0.0,1,0
112,0,542,1,1.0,0.0,0,0
113,0,547,1,1.0,0.0,0,0
114,0,569,1,1.0,0.0,0,0
115,0,574,1,1.0,0.0,0,0
116,0,614,1,1.0,0.0,0,0
117,0,616,1,2.0,0.0,1,0
118,0,632,1,1.0,0.0,0,0
119,0,635,1,1.0,0.0,0,0
120,0,640,1,1.0,0.0,0,0
121,0,680,1,1.0,0.0,0,0
122,0,684,1,2.0,0.0,1,0
123,0,688,1,1.0,0.0,0,0
124,0,693,1,1.0,0.0,0,0
125,0,696,1,2.0,0.0,1,0
126,0,708,1,1.0,0.0,0,0
127,0,712,1,1.0,0.0,0,0
128,0,733,1,1.0,0.0,0,0
129,0,740,1,1.0,0.0,0,0
130,0,746,1,1.0,0.0,0,0
131,0,755,1,1.0,0.0,0,0
132,0,756,1,1.0,0.0,0,0
133,0,771,1,1.0,0.0,0,0
134,0,773,1,2.0,0.0,1,0
135,0,775,1,1.0,0.0,0,0
136,0,811,1,1.0,0.0,0,0
137,0,851,1,2.0,0.0,1,0
138,0,856,1,1.0,0.0,0,0
139,0,888,1,1.0,0.0,0,0
140,0,898,1,1.0,0.0,0,0
141,0,909,1,1.0,0.0,0,0
142,0,912,1,2.0,0.0,1,0
143,0,915,1,1.0,0.0,0,0
144,0,928,1,1.0,0.0,0,0
145,0,939,1,2.0,0.0,1,0
146,0,975,1,1.0,0.0,0,0
147,0,983,1,1.0,0.0,0,0
148,0,995,1,1.0,0.0,0,0
149,0,1008,1,1.0,0.0,0,0
150,0,1033,1,1.0,0.0,0,0
151,0,1041,1,1.0,0.0,0,0
152,0,1056,1,1.0,0.0,0,0
153,0,1064,1,2.0,0.0,1,0
154,0,1074,1,2.0,0.0,1,0
155,0,1076,1,1.0,0.0,0,0
156,0,1099,1,8.0,0.0,1,0
157,0,1122,1,18.0,0.0,1,0
158,0,1133,1,2.0,0.0,1,0
159,0,1139,1,1.0,0.0,0,0
160,0,1149,1,1.0,0.0,0,0
161,0,1172,1,2.0,0.0,1,0
162,0,1178,1,1.0,0.0,0,0
163,0,1204,1,1.0,0.0,0,0
164,0,1218,1,1.0,0.0,0,0
165,0,1222,1,1.0,0.0,0,0
166,0,1235,1,1.0,0.0,0,0
167,0,1241,1,1.0,0.0,0,0
168,0,1242,1,1.0,0.0,0,0
169,0,1268,1,1.0,0.0,0,0
170,0,1293,1,1.0,0.0,0,0
171,0,1310,1,1.0,0.0,0,0
172,0,1315,1,1.0,0.0,0,0
173,0,1336,1,1.0,0.0,0,0
174,0,1363,1,1.0,0.0,0,0
175,0,1383,1,1.0,0.0,0,0
176,0,1392,1,1.0,0.0,0,0
177,0,1395,1,1.0,0.0,0,0
178,0,1399,1,1.0,0.0,0,0
179,0,1432,1,1.0,0.0,0,0
180,0,1440,1,1.0,0.0,0,0
181,0,1465,1,1.0,0.0,0,0
182,0,1475,1,1.0,0.0,0,0
183,0,1524,1,1.0,0.0,0,0
184,0,1525,1,1.0,0.0,0,0
185,0,1550,1,1.0,0.0,0,0
186,0,1567,1,1.0,0.0,0,0
187,0,1703,1,1.0,0.0,0,0
188,0,1709,1,1.0,0.0,0,0
189,0,1720,1,5.0,0.0,1,0
190,0,1766,1,1.0,0.0,0,0
191,0,1779,1,1.0,0.0,0,0
192,0,1784,1,2.0,0.0,1,0
193,0,1794,1,1.0,0.0,0,0
194,0,1880,1,1.0,0.0,0,0
195,0,1885,1,1.0,0.0,0,0
196,0,1955,1,1.0,0.0,0,0
197,0,1965,1,1.0,0.0,0,0
198,0,2001,1,1.0,0.0,0,0
199,0,2052,1,1.0,0.0,0,0
200,0,2068,1,1.0,0.0,0,0
201,0,2077,1,1.0,0.0,0,0
202,0,2079,1,1.0,0.0,0,0
203,0,2087,1,1.0,0.0,0,0
204,0,2089,1,1.0,0.0,0,0
205,0,2104,1,1.0,0.0,0,0
206,0,2110,1,1.0,0.0,0,0
207,0,2112,1,1.0,0.0,0,0
208,0,2115,1,1.0,0.0,0,0
209,0,2164,1,1.0,0.0,0,0
210,0,2180,1,1.0,0.0,0,0
211,0,2198,1,1.0,0.0,0,0
212,0,2229,1,1.0,0.0,0,0
213,0,2244,1,1.0,0.0,0,0
214,0,2256,1,1.0,0.0,0,0
215,0,2268,1,1.0,0.0,0,0
216,0,2276,1,1.0,0.0,0,0
217,0,2282,1,2.0,0.0,1,0
218,0,2325,1,1.0,0.0,0,0
219,0,2335,1,1.0,0.0,0,0
220,0,2419,1,1.0,0.0,0,0
221,0,2432,1,1.0,0.0,0,0
222,0,2506,1,1.0,0.0,0,0
223,0,2541,1,1.0,0.0,0,0
224,1,1,1,2.0,0.0,1,0
225,1,1,2,1.0,0.0,0,0
226,1,2,1,2.0,0.0,1,0
227,1,5,2,1.0,0.0,0,0
228,1,7,1,2.0,0.0,1,0
229,1,7,2,2.0,0.0,1,0
230,1,8,1,2.0,0.0,1,0
231,1,8,2,1.0,0.0,0,0
232,1,12,1,2.0,0.0,1,0
233,1,12,2,1.0,0.0,0,0
234,1,17,1,1.0,0.0,0,0
235,1,18,1,2.0,0.0,1,0
236,1,20,1,1.0,0.0,0,0
237,1,21,1,2.0,0.0,1,0
238,1,22,1,2.0,0.0,1,0
239,1,28,1,2.0,0.0,1,0
240,1,29,1,4.0,0.0,1,0
241,1,31,1,1.0,0.0,0,0
242,1,34,1,2.0,0.0,1,0
243,1,37,2,1.0,0.0,0,0
244,1,41,1,1.0,0.0,0,0
245,1,43,1,1.0,0.0,0,0
246,1,56,1,3.0,0.0,1,0
247,1,57,1,1.0,0.0,0,0
248,1,62,1,3.0,0.0,1,0
249,1,64,1,2.0,0.0,1,0
250,1,68,1,3.0,0.0,1,0
251,1,69,1,2.0,0.0,1,0
252,1,81,1,1.0,0.0,0,0
253,1,98,1,1.0,0.0,0,0
254,1,111,1,1.0,0.0,0,0
255,1,120,1,3.0,0.0,1,0
256,1,121,1,3.0,0.0,1,0
257,1,140,1,2.0,0.0,1,0
258,1,146,1,1.0,0.0,0,0
259,1,155,1,1.0,0.0,0,0
260,1,174,1,3.0,0.0,1,0
261,1,177,1,2.0,0.0,1,0
262,1,178,1,1.0,0.0,0,0
263,1,187,1,1.0,0.0,0,0
264,1,189,1,2.0,0.0,1,0
265,1,192,1,1.0,0.0,0,0
266,1,202,1,1.0,0.0,0,0
267,1,212,1,1.0,0.0,0,0
268,1,223,1,1.0,0.0,0,0
269,1,224,1,2.0,0.0,1,0
270,1,246,1,1.0,0.0,0,0
271,1,257,1,1.0,0.0,0,0
272,1,301,1,1.0,0.0,0,0
273,1,310,1,1.0,0.0,0,0
274,1,314,1,1.0,0.0,0,0
275,1,318,1,1.0,0.0,0,0
276,1,370,2,1.0,0.0,0,0
277,1,415,1,1.0,0.0,0,0
278,1,429,1,2.0,0.0,1,0
279,1,455,1,1.0,0.0,0,0
280,1,581,1,2.0,0.0,1,0
281,1,691,1,1.0,0.0,0,0
282,1,741,1,2.0,0.0,1,0
283,1,897,1,2.0,0.0,1,0
284,1,1008,1,1.0,0.0,0,0
285,1,1076,1,1.0,0.0,0,0
286,1,1100,1,1.0,0.0,0,0
287,1,1122,1,3.0,0.0,1,0
288,1,1209,1,1.0,0.0,0,0
289,1,1242,1,1.0,0.0,0,0
290,1,1277,1,2.0,0.0,1,0
291,1,1302,1,1.0,0.0,0,0
292,1,1717,1,2.0,0.0,1,0
293,1,1883,1,1.0,0.0,0,0
294,1,2229,1,2.0,0.0,1,0
295,2,0,2,1.0,0.0,0,0
296,2,1,1,21.0,0.0,1,0
297,2,1,2,15.0,0.0,1,0
298,2,2,1,17.0,0.0,1,0
299,2,4,1,6.0,0.0,1,0
300,2,5,1,24.0,0.0,1,0
301,2,5,2,16.0,0.0,1,0
302,2,6,2,14.0,0.0,1,0
303,2,7,1,28.0,0.0,1,0
304,2,7,2,17.0,0.0,1,0
305,2,8,1,20.0,0.0,1,0
306,2,8,2,16.0,0.0,1,0
307,2,10,1,20.0,0.0,1,0
308,2,11,1,16.0,0.0,1,0
309,2,12,1,16.0,0.0,1,0
310,2,12,2,17.0,0.0,1,0
311,2,14,1,10.0,0.0,1,0
312,2,15,2,2.0,0.0,1,0
313,2,17,1,26.0,0.0,1,0
314,2,18,1,14.0,0.0,1,0
315,2,20,1,24.0,0.0,1,0
316,2,21,1,17.0,0.0,1,0
317,2,21,2,14.0,0.0,1,0
318,2,22,1,6.0,0.0,1,0
319,2,23,2,14.0,0.0,1,0
320,2,28,1,10.0,0.0,1,0
321,2,29,1,18.0,0.0,1,0
322,2,31,1,23.0,0.0,1,0
323,2,34,1,6.0,0.0,1,0
324,2,37,1,1.0,0.0,0,0
325,2,38,1,1.0,0.0,0,0
326,2,38,2,3.0,0.0,1,0
327,2,43,1,1.0,0.0,0,0
328,2,46,1,18.0,0.0,1,0
329,2,48,2,20.0,0.0,1,0
330,2,56,1,17.0,0.0,1,0
331,2,56,2,1.0,0.0,0,0
332,2,57,1,15.0,0.0,1,0
333,2,60,1,9.0,0.0,1,0
334,2,62,1,8.0,0.0,1,0
335,2,64,1,15.0,0.0,1,0
336,2,68,1,18.0,0.0,1,0
337,2,69,1,16.0,0.0,1,0
338,2,71,1,15.0,0.0,1,0
339,2,74,1,14.0,0.0,1,0
340,2,78,1,1.0,0.0,0,0
341,2,81,1,15.0,0.0,1,0
342,2,82,1,1.0,0.0,0,0
343,2,82,2,1.0,0.0,0,0
344,2,86,1,1.0,18.0,0,1
345,2,88,1,2.0,4.0,1,1
346,2,89,2,1.0,0.0,0,0
347,2,90,1,1.0,0.0,0,0
348,2,96,1,13.0,0.0,1,0
349,2,96,2,1.0,0.0,0,0
350,2,97,1,1.0,0.0,0,0
351,2,98,1,22.0,0.0,1,0
352,2,99,1,1.0,10.0,0,1
353,2,100,1,4.0,0.0,1,0
354,2,101,1,18.0,0.0,1,0
355,2,102,1,1.0,0.0,0,0
356,2,102,2,1.0,0.0,0,0
357,2,104,2,1.0,0.0,0,0
358,2,106,1,1.0,0.0,0,0
359,2,110,1,19.0,9.0,1,1
360,2,111,1,21.0,0.0,1,0
361,2,113,2,1.0,0.0,0,0
362,2,115,2,1.0,0.0,0,0
363,2,120,1,11.0,0.0,1,0
364,2,121,1,23.0,0.0,1,0
365,2,122,1,31.0,0.0,1,0
366,2,123,1,1.0,0.0,0,0
367,2,124,1,1.0,9.0,0,1
368,2,129,1,15.0,0.0,1,0
369,2,138,1,5.0,0.0,1,0
370,2,140,1,26.0,0.0,1,0
371,2,142,1,1.0,0.0,0,0
372,2,146,1,32.0,0.0,1,0
373,2,148,1,1.0,0.0,0,0
374,2,152,1,2.0,1.0,1,0
375,2,152,2,1.0,0.0,0,0
376,2,155,1,29.0,0.0,1,0
377,2,158,1,6.0,0.0,1,0
378,2,172,1,1.0,0.0,0,0
379,2,174,1,22.0,0.0,1,0
380,2,174,2,1.0,0.0,0,0
381,2,177,1,25.0,0.0,1,0
382,2,179,1,1.0,0.0,0,0
383,2,181,1,14.0,0.0,1,0
384,2,197,1,4.0,0.0,1,0
385,2,202,1,21.0,0.0,1,0
386,2,203,2,1.0,0.0,0,0
387,2,204,1,1.0,12.0,0,1
388,2,212,1,17.0,0.0,1,0
389,2,213,1,14.0,0.0,1,0
390,2,218,1,1.0,0.0,0,0
391,2,221,2,1.0,0.0,0,0
392,2,222,1,16.0,0.0,1,0
393,2,223,1,28.0,0.0,1,0
394,2,224,1,20.0,0.0,1,0
395,2,231,1,6.0,0.0,1,0
396,2,239,2,1.0,0.0,0,0
397,2,245,1,1.0,0.0,0,0
398,2,246,1,13.0,0.0,1,0
399,2,247,2,1.0,0.0,0,0
400,2,254,2,1.0,0.0,0,0
401,2,261,1,11.0,0.0,1,0
402,2,275,2,1.0,0.0,0,0
403,2,279,2,1.0,0.0,0,0
404,2,281,1,1.0,0.0,0,0
405,2,287,2,1.0,0.0,0,0
406,2,288,1,1.0,0.0,0,0
407,2,290,2,1.0,0.0,0,0
408,2,292,2,1.0,0.0,0,0
409,2,294,1,15.0,0.0,1,0
410,2,296,1,2.0,11.0,1,1
411,2,301,1,5.0,0.0,1,0
412,2,303,2,1.0,0.0,0,0
413,2,308,1,1.0,0.0,0,0
414,2,314,1,29.0,0.0,1,0
415,2,318,1,18.0,0.0,1,0
416,2,322,1,2.0,0.0,1,0
417,2,343,2,1.0,0.0,0,0
418,2,344,1,1.0,0.0,0,0
419,2,345,2,1.0,0.0,0,0
420,2,347,2,1.0,0.0,0,0
421,2,354,1,1.0,0.0,0,0
422,2,372,1,1.0,0.0,0,0
423,2,384,2,1.0,0.0,0,0
424,2,390,1,10.0,0.0,1,0
425,2,402,2,1.0,0.0,0,0
426,2,404,2,1.0,0.0,0,0
427,2,406,2,1.0,0.0,0,0
428,2,408,1,1.0,13.0,0,1
429,2,415,2,1.0,0.0,0,0
430,2,429,1,11.0,0.0,1,0
431,2,434,1,10.0,0.0,1,0
432,2,436,1,1.0,6.0,0,1
433,2,438,1,9.0,0.0,1,0
434,2,457,1,1.0,0.0,0,0
435,2,476,1,2.0,0.0,1,0
436,2,500,1,2.0,0.0,1,0
437,2,501,1,1.0,0.0,0,0
438,2,533,1,33.0,0.0,1,0
439,2,535,1,2.0,0.0,1,0
440,2,539,1,8.0,0.0,1,0
441,2,553,1,1.0,0.0,0,0
442,2,554,1,1.0,0.0,0,0
443,2,557,1,1.0,5.0,0,1
444,2,568,1,13.0,0.0,1,0
445,2,591,1,10.0,0.0,1,0
446,2,601,1,2.0,13.0,1,1
447,2,632,1,1.0,0.0,0,0
448,2,638,1,1.0,0.0,0,0
449,2,642,1,1.0,0.0,0,0
450,2,658,1,2.0,0.0,1,0
451,2,664,1,1.0,0.0,0,0
452,2,675,1,1.0,0.0,0,0
453,2,691,1,1.0,0.0,0,0
454,2,696,1,3.0,0.0,1,0
455,2,706,1,1.0,0.0,0,0
456,2,711,1,1.0,8.0,0,1
457,2,735,1,1.0,0.0,0,0
458,2,741,1,1.0,0.0,0,0
459,2,755,1,1.0,0.0,0,0
460,2,775,1,1.0,0.0,0,0
461,2,803,1,1.0,0.0,0,0
462,2,833,1,1.0,0.0,0,0
463,2,859,1,9.0,0.0,1,0
464,2,860,1,1.0,0.0,0,0
465,2,891,1,1.0,5.0,0,1
466,2,894,1,1.0,0.0,0,0
467,2,939,1,2.0,4.0,1,1
468,2,956,1,1.0,14.0,0,1
469,2,967,1,1.0,0.0,0,0
470,2,993,1,1.0,0.0,0,0
471,2,998,1,1.0,0.0,0,0
472,2,1002,1,1.0,0.0,0,0
473,2,1003,1,1.0,0.0,0,0
474,2,1006,1,1.0,0.0,0,0
475,2,1011,1,1.0,11.0,0,1
476,2,1014,1,14.0,0.0,1,0
477,2,1027,1,1.0,0.0,0,0
478,2,1053,1,1.0,0.0,0,0
479,2,1065,1,1.0,0.0,0,0
480,2,1099,1,5.0,0.0,1,0
481,2,1100,1,1.0,0.0,0,0
482,2,1110,1,1.0,0.0,0,0
483,2,1120,1,8.0,0.0,1,0
484,2,1122,1,18.0,0.0,1,0
485,2,1127,1,2.0,0.0,1,0
486,2,1142,1,1.0,5.0,0,1
487,2,1147,1,2.0,0.0,1,0
488,2,1151,1,1.0,14.0,0,1
489,2,1174,1,1.0,14.0,0,1
490,2,1176,1,3.0,0.0,1,0
491,2,1177,1,2.0,0.0,1,0
492,2,1185,1,1.0,0.0,0,0
493,2,1187,1,1.0,0.0,0,0
494,2,1189,1,2.0,0.0,1,0
495,2,1200,1,1.0,0.0,0,0
496,2,1206,1,1.0,0.0,0,0
497,2,1238,1,1.0,0.0,0,0
498,2,1256,1,1.0,0.0,0,0
499,2,1259,1,1.0,0.0,0,0
500,2,1269,1,1.0,0.0,0,0
501,2,1303,1,1.0,0.0,0,0
502,2,1319,1,1.0,0.0,0,0
503,2,1327,1,1.0,0.0,0,0
504,2,1346,1,1.0,0.0,0,0
505,2,1380,1,1.0,0.0,0,0
506,2,1413,1,1.0,0.0,0,0
507,2,1421,1,1.0,0.0,0,0
508,2,1444,1,1.0,0.0,0,0
509,2,1450,1,1.0,0.0,0,0
510,2,1470,1,1.0,0.0,0,0
511,2,1507,1,1.0,0.0,0,0
512,2,1527,1,1.0,0.0,0,0
513,2,1531,1,1.0,0.0,0,0
514,2,1596,1,1.0,0.0,0,0
515,2,1606,1,1.0,0.0,0,0
516,2,1620,1,1.0,0.0,0,0
517,2,1628,1,1.0,0.0,0,0
518,2,1641,1,1.0,0.0,0,0
519,2,1655,1,1.0,0.0,0,0
520,2,1656,1,1.0,0.0,0,0
521,2,1658,1,1.0,0.0,0,0
522,2,1715,1,1.0,13.0,0,1
523,2,1720,1,23.0,0.0,1,0
524,2,1721,1,1.0,0.0,0,0
525,2,1744,1,1.0,0.0,0,0
526,2,1787,1,1.0,0.0,0,0
527,2,1800,1,1.0,0.0,0,0
528,2,1803,1,1.0,0.0,0,0
529,2,1834,1,1.0,0.0,0,0
530,2,1838,1,1.0,0.0,0,0
531,2,1854,1,1.0,0.0,0,0
532,2,1866,1,1.0,0.0,0,0
533,2,1893,1,1.0,0.0,0,0
534,2,1908,1,1.0,0.0,0,0
535,2,1962,1,5.0,0.0,1,0
536,2,2000,1,1.0,0.0,0,0
537,2,2002,1,1.0,0.0,0,0
538,2,2010,1,1.0,0.0,0,0
539,2,2030,1,1.0,0.0,0,0
540,2,2068,1,1.0,7.0,0,1
541,2,2071,1,1.0,0.0,0,0
542,2,2074,1,1.0,0.0,0,0
543,2,2084,1,1.0,0.0,0,0
544,2,2085,1,1.0,0.0,0,0
545,2,2088,1,1.0,0.0,0,0
546,2,2145,1,2.0,0.0,1,0
547,2,2155,1,1.0,0.0,0,0
548,2,2213,1,1.0,0.0,0,0
549,2,2215,1,2.0,0.0,1,0
550,2,2238,1,1.0,0.0,0,0
551,2,2251,1,1.0,0.0,0,0
552,2,2257,1,1.0,0.0,0,0
553,2,2259,1,1.0,0.0,0,0
554,2,2283,1,1.0,0.0,0,0
555,2,2292,1,1.0,0.0,0,0
556,2,2297,1,1.0,0.0,0,0
557,2,2351,1,1.0,0.0,0,0
558,2,2366,1,6.0,0.0,1,0
559,2,2393,1,1.0,0.0,0,0
560,2,2415,1,1.0,5.0,0,1
561,2,2418,1,1.0,0.0,0,0
562,2,2419,1,1.0,0.0,0,0
563,2,2445,1,1.0,0.0,0,0
564,2,2479,1,1.0,0.0,0,0
565,2,2489,1,1.0,0.0,0,0
566,2,2490,1,1.0,0.0,0,0
567,2,2510,1,1.0,0.0,0,0
568,2,2539,1,1.0,0.0,0,0
569,2,2557,1,1.0,0.0,0,0
570,3,0,1,2.0,8.0,1,1
571,3,1,1,13.0,0.0,1,0
572,3,1,2,1.0,0.0,0,0
573,3,2,1,16.0,0.0,1,0
574,3,4,1,7.0,0.0,1,0
575,3,5,1,10.0,0.0,1,0
576,3,5,2,8.0,0.0,1,0
577,3,6,2,7.0,0.0,1,0
578,3,7,1,17.0,0.0,1,0
579,3,7,2,6.0,0.0,1,0
580,3,8,1,13.0,0.0,1,0
581,3,8,2,3.0,0.0,1,0
582,3,10,1,9.0,0.0,1,0
583,3,11,1,15.0,0.0,1,0
584,3,12,1,18.0,0.0,1,0
585,3,12,2,9.0,0.0,1,0
586,3,15,2,4.0,0.0,1,0
587,3,17,1,19.0,0.0,1,0
588,3,18,1,24.0,0.0,1,0
589,3,20,1,19.0,0.0,1,0
590,3,21,1,16.0,0.0,1,0
591,3,21,2,9.0,0.0,1,0
592,3,22,1,7.0,0.0,1,0
593,3,23,2,12.0,0.0,1,0
594,3,24,1,1.0,8.0,0,1
595,3,28,1,10.0,0.0,1,0
596,3,29,1,10.0,0.0,1,0
597,3,31,1,9.0,0.0,1,0
598,3,34,1,3.0,0.0,1,0
599,3,34,2,1.0,0.0,0,0
600,3,38,2,2.0,0.0,1,0
601,3,46,1,7.0,0.0,1,0
602,3,48,2,9.0,0.0,1,0
603,3,56,1,7.0,0.0,1,0
604,3,57,1,17.0,0.0,1,0
605,3,62,1,11.0,0.0,1,0
606,3,64,1,11.0,0.0,1,0
607,3,68,1,17.0,0.0,1,0
608,3,69,1,18.0,0.0,1,0
609,3,74,1,13.0,0.0,1,0
610,3,78,1,2.0,0.0,1,0
611,3,81,1,8.0,0.0,1,0
612,3,82,1,1.0,0.0,0,0
613,3,84,1,1.0,12.0,0,1
614,3,86,1,1.0,8.0,0,1
615,3,92,1,1.0,0.0,0,0
616,3,97,1,1.0,0.0,0,0
617,3,97,2,1.0,0.0,0,0
618,3,98,1,15.0,0.0,1,0
619,3,101,1,8.0,0.0,1,0
620,3,110,1,12.0,4.0,1,1
621,3,111,1,14.0,0.0,1,0
622,3,119,1,1.0,11.0,0,1
623,3,120,1,8.0,0.0,1,0
624,3,121,1,15.0,0.0,1,0
625,3,122,1,20.0,0.0,1,0
626,3,124,1,1.0,10.0,0,1
627,3,125,1,1.0,0.0,0,0
628,3,129,1,12.0,0.0,1,0
629,3,131,2,1.0,0.0,0,0
630,3,138,1,4.0,0.0,1,0
631,3,140,1,12.0,0.0,1,0
632,3,146,1,19.0,0.0,1,0
633,3,155,1,24.0,0.0,1,0
634,3,170,1,1.0,0.0,0,0
635,3,174,1,11.0,0.0,1,0
636,3,176,1,1.0,8.0,0,1
637,3,177,1,15.0,0.0,1,0
638,3,181,1,11.0,0.0,1,0
639,3,189,1,1.0,13.0,0,1
640,3,194,1,1.0,5.0,0,1
641,3,197,1,3.0,0.0,1,0
642,3,201,1,1.0,0.0,0,0
643,3,202,1,26.0,0.0,1,0
644,3,212,1,9.0,0.0,1,0
645,3,222,1,11.0,0.0,1,0
646,3,223,1,10.0,0.0,1,0
647,3,224,1,17.0,0.0,1,0
648,3,228,1,1.0,0.0,0,0
649,3,241,1,1.0,9.0,0,1
650,3,245,2,1.0,0.0,0,0
651,3,246,1,11.0,0.0,1,0
652,3,261,1,11.0,0.0,1,0
653,3,262,1,2.0,12.0,1,1
654,3,265,1,1.0,7.0,0,1
655,3,273,1,1.0,0.0,0,0
656,3,285,1,1.0,0.0,0,0
657,3,289,1,1.0,0.0,0,0
658,3,301,1,4.0,0.0,1,0
659,3,314,1,9.0,0.0,1,0
660,3,318,1,19.0,0.0,1,0
661,3,326,1,1.0,0.0,0,0
662,3,328,2,1.0,0.0,0,0
663,3,340,1,1.0,0.0,0,0
664,3,343,1,1.0,0.0,0,0
665,3,352,1,1.0,0.0,0,0
666,3,363,1,1.0,0.0,0,0
667,3,372,1,2.0,0.0,1,0
668,3,374,1,1.0,0.0,0,0
669,3,384,1,2.0,0.0,1,0
670,3,402,1,1.0,11.0,0,1
671,3,406,1,1.0,0.0,0,0
672,3,425,1,1.0,0.0,0,0
673,3,429,1,14.0,0.0,1,0
674,3,434,1,1.0,0.0,0,0
675,3,438,1,1.0,0.0,0,0
676,3,458,1,1.0,8.0,0,1
677,3,465,1,1.0,7.0,0,1
678,3,486,1,1.0,0.0,0,0
679,3,489,1,1.0,3.0,0,1
680,3,494,1,1.0,12.0,0,1
681,3,532,1,1.0,14.0,0,1
682,3,533,1,13.0,0.0,1,0
683,3,553,1,1.0,0.0,0,0
684,3,556,1,1.0,3.0,0,1
685,3,575,1,1.0,0.0,0,0
686,3,578,1,1.0,0.0,0,0
